ID,mass_ratio,fluid_ratio,fm_ratio,calc_ratio
000495.nii.gz,0.9511923739668089,0.015735143702256666,0.0165425461062472,0.033072482330934454
001453.nii.gz,0.911005995474272,0.050723595995746905,0.05567866320060833,0.03827040852998109
001471.nii.gz,0.8902581604379266,0.0883979860782591,0.0992947776348102,0.021343853483814287
002603.nii.gz,0.8203982481634512,0.15099880130450213,0.1840554896875134,0.02860295053204669
001762.nii.gz,0.8346559311378693,0.10506552541225397,0.12587884599228846,0.06027854344987669
001833.nii.gz,0.9070811840871988,0.06968212882441668,0.07682016786021001,0.023236687088384448
001237.nii.gz,0.9019704314787073,0.07140303878609211,0.0791633919407232,0.026626529735200678
001300.nii.gz,0.8487294814131395,0.07878449439247988,0.09282639064369866,0.07248602419438055
000031.nii.gz,0.9328410479909539,0.032294589897010735,0.03461960638049014,0.034864362112035356
002752.nii.gz,0.7523156382771651,0.19967346144294468,0.26541181823656546,0.04801090027989019
001529.nii.gz,0.9552104937688274,0.01972555319582809,0.020650477904613468,0.02506395303534452
002552.nii.gz,0.869307815319901,0.09374351391900627,0.10783696208288329,0.0369486707610928
000009.nii.gz,0.8664824732970315,0.0980274965866368,0.1131326940908969,0.035490030116331714
001993.nii.gz,0.829585388145708,0.13735514489176495,0.16557083436435835,0.03305946696252707
001910.nii.gz,0.7429786337579971,0.2314417501025624,0.3115052567957796,0.025579616139440507
002620.nii.gz,0.9607631277350301,0.011450851025805404,0.01191849551179221,0.0277860212391644
002403.nii.gz,0.9139991915056168,0.058359943182871785,0.06385119781860676,0.027640865311511404
000283.nii.gz,0.7705564645599421,0.1026656339920908,0.133235705251947,0.12677790144796705
001768.nii.gz,0.8910876722160678,0.07131890593062988,0.08003579014090179,0.03759342185330233
000113.nii.gz,0.8705544695770889,0.06135778336280989,0.0704812685559092,0.06808774706010115
000576.nii.gz,0.9369647304869827,0.031133160103046637,0.033227675589096436,0.03190210940997071
001285.nii.gz,0.8447403518838736,0.11890425936121213,0.14075835148166083,0.0363553887549142
000443.nii.gz,0.9079346279435109,0.05646276967618295,0.06218814432055774,0.03560260238030613
000855.nii.gz,0.9263360913344891,0.043788327226188604,0.04727045360297546,0.029875581439322316
000678.nii.gz,0.9162680712463404,0.04200461844082245,0.04584315415868008,0.04172731031283718
001394.nii.gz,0.9112475255011788,0.062469448547978944,0.06855376481118151,0.02628302595084221
001142.nii.gz,0.9600552214041274,0.01015503474022607,0.010577552742616033,0.029789743855646582
000619.nii.gz,0.8864094644565065,0.07945732892276014,0.08963953128758462,0.034133206620733346
000604.nii.gz,0.913722482470437,0.05455239694666583,0.059703463571534526,0.031725120582897226
001911.nii.gz,0.8967732718411828,0.06489474298454245,0.07236471583425516,0.03833198517427471
002507.nii.gz,0.8781105934089531,0.09368967545815896,0.10669461928985732,0.028199731132887904
000405.nii.gz,0.8648742781385524,0.0963006239279749,0.11134638451179325,0.03882509793347265
002561.nii.gz,0.8593312666835606,0.10491137349645513,0.12208490202077985,0.035757359819984263
000404.nii.gz,0.7979623367906488,0.08122475083266846,0.10179020623874177,0.12081291237668275
000919.nii.gz,0.39880111507839927,0.5788772435181677,1.4515436934131134,0.022321641403433057
002352.nii.gz,0.8921493698962819,0.0830232774546281,0.09305983981615107,0.02482735264908997
002185.nii.gz,0.9371956912389194,0.04361537810654876,0.04653817608667376,0.019188930654531842
001880.nii.gz,0.8648763916784448,0.1131609181151694,0.13084056774351388,0.02196269020638581
000681.nii.gz,0.8897460760402518,0.07648436892808634,0.08596201881381066,0.033769555031661846
002276.nii.gz,0.8348194120889869,0.12612522895808512,0.15108085309429878,0.039055358952928
002595.nii.gz,0.8700060030307565,0.10029361528657162,0.11527922214006382,0.029700381682671882
000714.nii.gz,0.8613757748206913,0.10071663934414025,0.11692532143141125,0.037907585835168484
001891.nii.gz,0.8831315837054572,0.09235306362140455,0.10457452244421848,0.024515352673138254
002093.nii.gz,0.9395083666518584,0.03145331783194861,0.03347848614061769,0.029038315516192962
001146.nii.gz,0.9512441411836122,0.018530300465592283,0.019480067906158596,0.030225558350795476
001714.nii.gz,0.8751673772860213,0.0927534444483597,0.10598366307482472,0.03207917826561894
001699.nii.gz,0.9317149580929898,0.040337631678581766,0.04329396166521121,0.02794741022842847
000344.nii.gz,0.9050004846720101,0.06209883887791777,0.06861746477453391,0.03290067645007213
000527.nii.gz,0.9124100414867496,0.05505884345102024,0.06034440761009514,0.03253111506223012
001643.nii.gz,0.9187888073542456,0.017638900088702524,0.019197991907950747,0.06357229255705185
002072.nii.gz,0.8333103687740784,0.13803353560517126,0.16564480747820143,0.02865609562075041
002210.nii.gz,0.9244172368999765,0.0394645773454574,0.04269130406719961,0.03611818575456613
001384.nii.gz,0.8989488195760813,0.06196944608860484,0.06893545521070696,0.03908173433531382
002452.nii.gz,0.49391476960135605,0.15158803324758746,0.30691131866725874,0.35449719715105643
001751.nii.gz,0.7767959414350898,0.1999965977008018,0.25746349463582235,0.023207460864108388
002098.nii.gz,0.9254862107618429,0.043999947660649096,0.04754252105434306,0.030513841577508038
001271.nii.gz,0.9359187461121932,0.026582910985794846,0.028403011582170214,0.03749834290201197
000029.nii.gz,0.8914123480251225,0.06545592871404805,0.07342946152705002,0.04313172326082946
000398.nii.gz,0.8382659914061273,0.11062139862660844,0.1319645551181785,0.05111260996726421
002359.nii.gz,0.9009254268565634,0.05902320549278882,0.06551397455694846,0.040051367650647776
001752.nii.gz,0.9356419239542014,0.024742712465295538,0.026444638522318573,0.03961536358050309
001038.nii.gz,0.9333581138487681,0.038327618643039206,0.04106421541137363,0.028314267508192742
002321.nii.gz,0.8629655975385111,0.11252688478715302,0.13039556282211046,0.024507517674335892
000141.nii.gz,0.8037058403853309,0.15314242019778593,0.19054536187563711,0.04315173941688315
000979.nii.gz,0.89785392245266,0.06936379120328624,0.07725509625642193,0.0327822863440537
000178.nii.gz,0.8786034109775117,0.05512473138372419,0.06274131274131274,0.06627185763876411
001113.nii.gz,0.8861782904547246,0.0830399533791543,0.09370569587813309,0.030781756166121044
001869.nii.gz,0.8601317714488499,0.1081222233753712,0.12570425481812467,0.03174600517577896
002407.nii.gz,0.9577877317763117,0.008511781813440443,0.008886918814103521,0.03370048641024785
001932.nii.gz,0.8904135941934234,0.08726354371277233,0.09800338211572295,0.02232286209380433
001503.nii.gz,0.914591627931787,0.05810454194554051,0.0635305858604187,0.027303830122672387
000235.nii.gz,0.9276592783325794,0.03059118271338599,0.032976744186046514,0.04174953895403459
001948.nii.gz,0.8310568637376576,0.14847527448550332,0.17865838183170699,0.020467861776839066
000595.nii.gz,0.7877426034343216,0.18247283141295098,0.23164017106276105,0.029784565152727465
002280.nii.gz,0.9192212801218059,0.051760031873046515,0.056308565730971545,0.02901868800514757
000687.nii.gz,0.6868265893536651,0.28197872963215925,0.41055301877219685,0.0311946810141756
000097.nii.gz,0.9336480124402324,0.025088618289345603,0.02687160252585195,0.041263369270422
001284.nii.gz,0.9145228573948518,0.04981318881347217,0.05446904734056851,0.03566395379167597
002641.nii.gz,0.9114492883087624,0.06017693487506605,0.0660233494577929,0.02837377681617154
001560.nii.gz,0.916421339168556,0.039021171481101326,0.04257994637761727,0.044557489350342705
002187.nii.gz,0.9138421179825961,0.05733097444392995,0.06273619186046511,0.02882690757347393
001322.nii.gz,0.8687848086458665,0.10464851797214658,0.1204538994359918,0.026566673381986913
001837.nii.gz,0.8439792437672036,0.13134803566489747,0.15562946202161276,0.02467272056789896
002142.nii.gz,0.9428359760890521,0.02321531957340629,0.02462286141191283,0.033948704337541616
000209.nii.gz,0.9012832472773029,0.04901939514904326,0.05438844591545058,0.04969735757365384
001918.nii.gz,0.8549901091431233,0.11319875657799265,0.13239773813458636,0.031811134278883976
001855.nii.gz,0.8135185599216875,0.16259494474019734,0.19986630023026072,0.023886495338115064
000982.nii.gz,0.9016690338936285,0.05743565432684028,0.06369926455034061,0.040895311779531235
001835.nii.gz,0.8870779694792232,0.06964390120706178,0.07850933469574001,0.043278129313714976
001450.nii.gz,0.8574730421333426,0.09299399584662038,0.10845121802926513,0.049532962020037014
000256.nii.gz,0.8380795396649384,0.09423532232445231,0.11244197938793171,0.06768513801060928
001670.nii.gz,0.808687761631951,0.16640740600220055,0.20577460658782132,0.024904832365848416
001131.nii.gz,0.8556144485311554,0.11528013776704221,0.13473374364463472,0.029105413701802387
001516.nii.gz,0.8957815387478895,0.07120398314210884,0.0794881118465968,0.03301447811000173
001448.nii.gz,0.8695854366528903,0.09534881976582833,0.10964859316507668,0.03506574358128127
000419.nii.gz,0.7488202151425162,0.22922143171154036,0.30611010103127984,0.021958353145943424
000566.nii.gz,0.8563815080173616,0.11458489904303823,0.13380122990782192,0.029033592939600256
001742.nii.gz,0.7988410245305491,0.18175798345172584,0.22752710222730319,0.01940099201772514
002685.nii.gz,0.8684668426986403,0.10260597438494908,0.11814610453764159,0.028927182916410644
001769.nii.gz,0.884887839433294,0.09203622002665064,0.10400891042371327,0.02307594054005537
001144.nii.gz,0.9404113489744284,0.03459401928840175,0.03678605040882214,0.024994631737169853
000435.nii.gz,0.8528642108348412,0.1167026166561069,0.13683610494321305,0.03043317250905185
001977.nii.gz,0.9067532721416469,0.06378348941557595,0.07034271766665555,0.029463238442777085
001731.nii.gz,0.8948865849361055,0.07191052914665133,0.08035714285714286,0.03320288591724317
002192.nii.gz,0.9418705576016327,0.02604943907812847,0.02765713278527405,0.03208000332023884
001733.nii.gz,0.9036867701861148,0.05955210253896189,0.06589905319372674,0.03676112727492335
000624.nii.gz,0.9511710261569416,0.026870556673373576,0.028249973910517305,0.021958417169684774
000620.nii.gz,0.9003412459743639,0.0659649796318809,0.07326664187254082,0.0336937743937552
000698.nii.gz,0.9092505687992739,0.0603517397728059,0.06637525655057264,0.03039769142792021
002212.nii.gz,0.898040494713005,0.07492473182043366,0.08343135110447113,0.02703477346656141
001675.nii.gz,0.8937944615579291,0.08556786232586096,0.09573550296643352,0.020637676116210008
001420.nii.gz,0.901951764349538,0.06227661668938361,0.06904650464794615,0.0357716189610783
000609.nii.gz,0.8421773261828216,0.11774633350303014,0.13981180666156942,0.0400763403141483
001994.nii.gz,0.9136142617828189,0.058348893358229376,0.06386600537995965,0.028036844858951776
001462.nii.gz,0.8554736099531841,0.12146732508176745,0.14198839528014753,0.02305906496504842
002739.nii.gz,0.8499635027593415,0.10622667319676422,0.12497792299540798,0.04380982404389427
000208.nii.gz,0.8707154366955564,0.058551554014177436,0.06724533819727127,0.0707330092902661
001913.nii.gz,0.9205483668643166,0.04762298785139682,0.05173328155870398,0.03182864528428658
001678.nii.gz,0.8777554160900797,0.09397698628249224,0.10706511695605174,0.028267597627428125
000845.nii.gz,0.9140524917154563,0.0557017776036759,0.06093936410494006,0.030245730680867732
000295.nii.gz,0.9206895960790362,0.033882148304285986,0.0368008375988832,0.04542825561667781
002238.nii.gz,0.9187717394971262,0.05290632329728357,0.05758375124406953,0.02832193720559017
002309.nii.gz,0.8028135904622018,0.1669264741923598,0.2079268166054036,0.03025993534543842
002026.nii.gz,0.9349590001480483,0.026577073513188245,0.028425924034080462,0.03846392633876337
002039.nii.gz,0.8756375867143158,0.09831406348538996,0.1122771166714041,0.0260483498002943
000916.nii.gz,0.9135787969960133,0.05020168221545084,0.054950577203106775,0.036219520788535825
002285.nii.gz,0.8195614642477957,0.15226699903060517,0.18579082310849965,0.02817153672159904
002265.nii.gz,0.9434356602747161,0.01771951909528073,0.0187819051594054,0.038844820630003114
001326.nii.gz,0.9011172887236071,0.07730197888156576,0.08578459191595425,0.02158073239482717
002312.nii.gz,0.8921316730755565,0.07703459221300149,0.08634890402156731,0.03083373471144204
001212.nii.gz,0.9448704826162352,0.02156026551391269,0.02281822314336125,0.03356925186985217
001445.nii.gz,0.8555757140135442,0.11050972513293035,0.12916416784965093,0.03391456085352547
000548.nii.gz,0.9005837845788937,0.06857032535647634,0.07613986231002295,0.03084589006463001
001893.nii.gz,0.8497277429391965,0.12061891016069987,0.14195006713971786,0.029653346900103593
001063.nii.gz,0.9378300572099164,0.03144940956432448,0.03353423077299078,0.03072053322575913
002522.nii.gz,0.8911867529854058,0.07705026162641622,0.0864580418956003,0.031762985388177914
002689.nii.gz,0.9178892727381991,0.048576157273186475,0.05292158729372295,0.033534569988614454
000962.nii.gz,0.9001922112281543,0.07029470908630861,0.07808855509914246,0.029513079685537104
002189.nii.gz,0.9176514687184995,0.05496318283970816,0.05989548833443733,0.027385348441792415
002593.nii.gz,0.811348170859481,0.16923823493730078,0.20858891535803006,0.01941359420321823
000218.nii.gz,0.7678836393277675,0.10774018387261801,0.1403079559904904,0.1243761767996145
001937.nii.gz,0.8121335363573483,0.12540236149843456,0.15441101233289797,0.06246410214421712
001161.nii.gz,0.900797373358349,0.06003961739480032,0.06665163461896084,0.03916300924685071
000529.nii.gz,0.9122698923976426,0.06125977169270285,0.06715093000789374,0.026470335909654575
000588.nii.gz,0.6926315540076291,0.2863198047717203,0.41337967222984273,0.021048641220650602
002643.nii.gz,0.9275202986067165,0.04899016442675876,0.052818428340975186,0.023489536966524727
001949.nii.gz,0.8702093574639094,0.10063805051309514,0.11564809048524734,0.02915259202299545
002490.nii.gz,0.8819321525815661,0.08861135236755022,0.10047411482637258,0.02945649505088373
002009.nii.gz,0.8455609809473007,0.1312899210810663,0.15526960685198515,0.02314909797163295
000740.nii.gz,0.8481888169800326,0.08146489586847835,0.09604570849982823,0.07034628715148912
001449.nii.gz,0.9221079674984968,0.052699187462419736,0.05715077769621988,0.025192845039083474
002633.nii.gz,0.8362062237982713,0.13913176484543516,0.16638451243936173,0.024662011356293565
001000.nii.gz,0.9353006527340202,0.028311029617848375,0.0302694428097437,0.036388317648131455
000570.nii.gz,0.7220356562379444,0.24661071795228548,0.34154922381148417,0.03135362580977016
001346.nii.gz,0.8210480213773298,0.1565471768545314,0.19066750394443358,0.02240480176813876
001324.nii.gz,0.8410746673962165,0.1351710557869174,0.16071231369430908,0.02375427681686611
001894.nii.gz,0.8496481283884219,0.12232087237021458,0.14396650599610905,0.028030999241363572
000467.nii.gz,0.8924136453785145,0.07413272439005265,0.08306991356974319,0.03345363023143287
000505.nii.gz,0.7901656299965365,0.18499461500870612,0.23412131328657892,0.024839754994757345
001494.nii.gz,0.9296149864857094,0.045347633561446894,0.04878109133424992,0.02503737995284375
000327.nii.gz,0.9182869066499416,0.03330363836589793,0.0362671384343211,0.048409454984160466
001226.nii.gz,0.7770684305503265,0.18894997857893986,0.24315745068310632,0.03398159087073364
002469.nii.gz,0.7492999154528032,0.22386440532325108,0.2987647545482098,0.02683567922394573
001186.nii.gz,0.9538028499914157,0.013750711594242186,0.014416723114599567,0.032446438414342124
002379.nii.gz,0.907220678499163,0.056690019783452915,0.062487574552683896,0.03608930171738407
000587.nii.gz,0.7044265906500489,0.27568404509927275,0.39135950964722943,0.019889364250678415
000726.nii.gz,0.9067827822952229,0.05854488656777897,0.06456329752930663,0.0346723311369981
